Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
2.11707	DL DCI Rxed	211	7	0	2	1	0	14	2
2.11793	HARQ FD Txed	211	7	0	2	1	0	13	2
2.11807	DL DCI Rxed	211	8	0	2	1	0	11	2
2.11893	HARQ FD Txed	211	8	0	2	1	0	12	2
2.11893	HARQ FD Txed	211	8	0	2	1	0	12	2
2.11907	DL DCI Rxed	211	9	0	2	1	0	15	2
2.11993	HARQ FD Txed	211	9	0	2	1	0	14	2
2.11993	HARQ FD Txed	211	9	0	2	1	0	14	2
2.12007	DL DCI Rxed	212	0	0	2	1	0	13	2
2.12093	HARQ FD Txed	212	0	0	2	1	0	11	2
2.12093	HARQ FD Txed	212	0	0	2	1	0	11	2
2.12107	DL DCI Rxed	212	1	0	2	1	0	12	2
2.12193	HARQ FD Txed	212	1	0	2	1	0	15	2
2.12207	DL DCI Rxed	212	2	0	2	1	0	14	2
2.12293	HARQ FD Txed	212	2	0	2	1	0	13	2
2.12307	DL DCI Rxed	212	3	0	2	1	0	11	2
2.12393	HARQ FD Txed	212	3	0	2	1	0	12	2
2.12407	DL DCI Rxed	212	4	0	2	1	0	15	2
2.12493	HARQ FD Txed	212	4	0	2	1	0	14	2
2.12507	DL DCI Rxed	212	5	0	2	1	0	13	2
2.12593	HARQ FD Txed	212	5	0	2	1	0	11	2
2.12607	DL DCI Rxed	212	6	0	2	1	0	12	2
2.12693	HARQ FD Txed	212	6	0	2	1	0	15	2
2.12693	HARQ FD Txed	212	6	0	2	1	0	15	2
2.12707	DL DCI Rxed	212	7	0	2	1	0	14	2
2.12793	HARQ FD Txed	212	7	0	2	1	0	13	2
2.12793	HARQ FD Txed	212	7	0	2	1	0	13	2
2.12807	DL DCI Rxed	212	8	0	2	1	0	11	2
2.12893	HARQ FD Txed	212	8	0	2	1	0	12	2
2.12907	DL DCI Rxed	212	9	0	2	1	0	15	2
2.12993	HARQ FD Txed	212	9	0	2	1	0	14	2
2.13007	DL DCI Rxed	213	0	0	2	1	0	13	2
2.13093	HARQ FD Txed	213	0	0	2	1	0	11	2
2.13107	DL DCI Rxed	213	1	0	2	1	0	12	2
2.13193	HARQ FD Txed	213	1	0	2	1	0	15	2
2.13207	DL DCI Rxed	213	2	0	2	1	0	14	2
2.13293	HARQ FD Txed	213	2	0	2	1	0	13	2
2.13307	DL DCI Rxed	213	3	0	2	1	0	11	2
2.13393	HARQ FD Txed	213	3	0	2	1	0	12	2
2.13407	DL DCI Rxed	213	4	0	2	1	0	15	2
2.13493	HARQ FD Txed	213	4	0	2	1	0	14	2
2.13507	DL DCI Rxed	213	5	0	2	1	0	13	2
2.13593	HARQ FD Txed	213	5	0	2	1	0	11	2
2.13607	DL DCI Rxed	213	6	0	2	1	0	12	2
2.13693	HARQ FD Txed	213	6	0	2	1	0	15	2
2.13707	DL DCI Rxed	213	7	0	2	1	0	14	2
2.13793	HARQ FD Txed	213	7	0	2	1	0	13	2
2.13807	DL DCI Rxed	213	8	0	2	1	0	11	2
2.13893	HARQ FD Txed	213	8	0	2	1	0	12	2
2.13893	HARQ FD Txed	213	8	0	2	1	0	12	2
2.13907	DL DCI Rxed	213	9	0	2	1	0	15	2
2.13993	HARQ FD Txed	213	9	0	2	1	0	14	2
2.13993	HARQ FD Txed	213	9	0	2	1	0	14	2
2.14007	DL DCI Rxed	214	0	0	2	1	0	13	2
2.14093	HARQ FD Txed	214	0	0	2	1	0	11	2
2.14093	HARQ FD Txed	214	0	0	2	1	0	11	2
2.14107	DL DCI Rxed	214	1	0	2	1	0	12	2
2.14193	HARQ FD Txed	214	1	0	2	1	0	15	2
2.14207	DL DCI Rxed	214	2	0	2	1	0	14	2
2.14293	HARQ FD Txed	214	2	0	2	1	0	13	2
2.14307	DL DCI Rxed	214	3	0	2	1	0	11	2
2.14393	HARQ FD Txed	214	3	0	2	1	0	12	2
2.14407	DL DCI Rxed	214	4	0	2	1	0	15	2
2.14493	HARQ FD Txed	214	4	0	2	1	0	14	2
2.14507	DL DCI Rxed	214	5	0	2	1	0	13	2
2.14593	HARQ FD Txed	214	5	0	2	1	0	11	2
2.14607	DL DCI Rxed	214	6	0	2	1	0	12	2
2.14693	HARQ FD Txed	214	6	0	2	1	0	15	2
2.14693	HARQ FD Txed	214	6	0	2	1	0	15	2
2.14707	DL DCI Rxed	214	7	0	2	1	0	14	2
2.14793	HARQ FD Txed	214	7	0	2	1	0	13	2
2.14793	HARQ FD Txed	214	7	0	2	1	0	13	2
2.14807	DL DCI Rxed	214	8	0	2	1	0	11	2
2.14893	HARQ FD Txed	214	8	0	2	1	0	12	2
2.14907	DL DCI Rxed	214	9	0	2	1	0	15	2
2.14993	HARQ FD Txed	214	9	0	2	1	0	14	2
2.15007	DL DCI Rxed	215	0	0	2	1	0	13	2
2.15093	HARQ FD Txed	215	0	0	2	1	0	11	2
2.15107	DL DCI Rxed	215	1	0	2	1	0	12	2
2.15193	HARQ FD Txed	215	1	0	2	1	0	15	2
2.15207	DL DCI Rxed	215	2	0	2	1	0	14	2
2.15293	HARQ FD Txed	215	2	0	2	1	0	13	2
2.15307	DL DCI Rxed	215	3	0	2	1	0	11	2
2.15393	HARQ FD Txed	215	3	0	2	1	0	12	2
2.15407	DL DCI Rxed	215	4	0	2	1	0	15	2
2.15493	HARQ FD Txed	215	4	0	2	1	0	14	2
2.15507	DL DCI Rxed	215	5	0	2	1	0	13	2
2.15593	HARQ FD Txed	215	5	0	2	1	0	11	2
2.15607	DL DCI Rxed	215	6	0	2	1	0	12	2
2.15693	HARQ FD Txed	215	6	0	2	1	0	15	2
2.15707	DL DCI Rxed	215	7	0	2	1	0	14	2
2.15793	HARQ FD Txed	215	7	0	2	1	0	13	2
2.15807	DL DCI Rxed	215	8	0	2	1	0	11	2
2.15893	HARQ FD Txed	215	8	0	2	1	0	12	2
2.15893	HARQ FD Txed	215	8	0	2	1	0	12	2
2.15907	DL DCI Rxed	215	9	0	2	1	0	15	2
2.15993	HARQ FD Txed	215	9	0	2	1	0	14	2
2.15993	HARQ FD Txed	215	9	0	2	1	0	14	2
2.16007	DL DCI Rxed	216	0	0	2	1	0	13	2
2.16093	HARQ FD Txed	216	0	0	2	1	0	11	2
2.16093	HARQ FD Txed	216	0	0	2	1	0	11	2
2.16107	DL DCI Rxed	216	1	0	2	1	0	12	2
2.16193	HARQ FD Txed	216	1	0	2	1	0	15	2
2.16207	DL DCI Rxed	216	2	0	2	1	0	14	2
2.16293	HARQ FD Txed	216	2	0	2	1	0	13	2
2.16307	DL DCI Rxed	216	3	0	2	1	0	11	2
2.16393	HARQ FD Txed	216	3	0	2	1	0	12	2
2.16407	DL DCI Rxed	216	4	0	2	1	0	15	2
2.16493	HARQ FD Txed	216	4	0	2	1	0	14	2
2.16507	DL DCI Rxed	216	5	0	2	1	0	13	2
2.16593	HARQ FD Txed	216	5	0	2	1	0	11	2
2.16607	DL DCI Rxed	216	6	0	2	1	0	12	2
2.16693	HARQ FD Txed	216	6	0	2	1	0	15	2
2.16693	HARQ FD Txed	216	6	0	2	1	0	15	2
2.16707	DL DCI Rxed	216	7	0	2	1	0	14	2
2.16793	HARQ FD Txed	216	7	0	2	1	0	13	2
2.16793	HARQ FD Txed	216	7	0	2	1	0	13	2
2.16807	DL DCI Rxed	216	8	0	2	1	0	11	2
2.16893	HARQ FD Txed	216	8	0	2	1	0	12	2
2.16907	DL DCI Rxed	216	9	0	2	1	0	15	2
2.16993	HARQ FD Txed	216	9	0	2	1	0	14	2
2.17007	DL DCI Rxed	217	0	0	2	1	0	13	2
2.17093	HARQ FD Txed	217	0	0	2	1	0	11	2
2.17107	DL DCI Rxed	217	1	0	2	1	0	12	2
2.17193	HARQ FD Txed	217	1	0	2	1	0	15	2
2.17207	DL DCI Rxed	217	2	0	2	1	0	14	2
2.17293	HARQ FD Txed	217	2	0	2	1	0	13	2
2.17307	DL DCI Rxed	217	3	0	2	1	0	11	2
2.17393	HARQ FD Txed	217	3	0	2	1	0	12	2
2.17407	DL DCI Rxed	217	4	0	2	1	0	15	2
2.17493	HARQ FD Txed	217	4	0	2	1	0	14	2
2.17507	DL DCI Rxed	217	5	0	2	1	0	13	2
2.17593	HARQ FD Txed	217	5	0	2	1	0	11	2
2.17607	DL DCI Rxed	217	6	0	2	1	0	12	2
2.17693	HARQ FD Txed	217	6	0	2	1	0	15	2
2.17707	DL DCI Rxed	217	7	0	2	1	0	14	2
2.17793	HARQ FD Txed	217	7	0	2	1	0	13	2
2.17807	DL DCI Rxed	217	8	0	2	1	0	11	2
2.17893	HARQ FD Txed	217	8	0	2	1	0	12	2
2.17893	HARQ FD Txed	217	8	0	2	1	0	12	2
2.17907	DL DCI Rxed	217	9	0	2	1	0	15	2
2.17993	HARQ FD Txed	217	9	0	2	1	0	14	2
2.17993	HARQ FD Txed	217	9	0	2	1	0	14	2
2.18007	DL DCI Rxed	218	0	0	2	1	0	13	2
2.18093	HARQ FD Txed	218	0	0	2	1	0	11	2
2.18093	HARQ FD Txed	218	0	0	2	1	0	11	2
2.18107	DL DCI Rxed	218	1	0	2	1	0	12	2
2.18193	HARQ FD Txed	218	1	0	2	1	0	15	2
2.18207	DL DCI Rxed	218	2	0	2	1	0	14	2
2.18293	HARQ FD Txed	218	2	0	2	1	0	13	2
2.18307	DL DCI Rxed	218	3	0	2	1	0	11	2
2.18393	HARQ FD Txed	218	3	0	2	1	0	12	2
2.18407	DL DCI Rxed	218	4	0	2	1	0	15	2
2.18493	HARQ FD Txed	218	4	0	2	1	0	14	2
2.18507	DL DCI Rxed	218	5	0	2	1	0	13	2
2.18593	HARQ FD Txed	218	5	0	2	1	0	11	2
2.18607	DL DCI Rxed	218	6	0	2	1	0	12	2
2.18693	HARQ FD Txed	218	6	0	2	1	0	15	2
2.18693	HARQ FD Txed	218	6	0	2	1	0	15	2
2.18707	DL DCI Rxed	218	7	0	2	1	0	14	2
2.18793	HARQ FD Txed	218	7	0	2	1	0	13	2
2.18793	HARQ FD Txed	218	7	0	2	1	0	13	2
2.18807	DL DCI Rxed	218	8	0	2	1	0	11	2
2.18893	HARQ FD Txed	218	8	0	2	1	0	12	2
2.18907	DL DCI Rxed	218	9	0	2	1	0	15	2
2.18993	HARQ FD Txed	218	9	0	2	1	0	14	2
2.19007	DL DCI Rxed	219	0	0	2	1	0	13	2
2.19093	HARQ FD Txed	219	0	0	2	1	0	11	2
2.19107	DL DCI Rxed	219	1	0	2	1	0	12	2
2.19193	HARQ FD Txed	219	1	0	2	1	0	15	2
2.19207	DL DCI Rxed	219	2	0	2	1	0	14	2
2.19293	HARQ FD Txed	219	2	0	2	1	0	13	2
2.19307	DL DCI Rxed	219	3	0	2	1	0	11	2
2.19393	HARQ FD Txed	219	3	0	2	1	0	12	2
2.19407	DL DCI Rxed	219	4	0	2	1	0	15	2
2.19493	HARQ FD Txed	219	4	0	2	1	0	14	2
2.19507	DL DCI Rxed	219	5	0	2	1	0	13	2
2.19593	HARQ FD Txed	219	5	0	2	1	0	11	2
2.19607	DL DCI Rxed	219	6	0	2	1	0	12	2
2.19693	HARQ FD Txed	219	6	0	2	1	0	15	2
2.19707	DL DCI Rxed	219	7	0	2	1	0	14	2
2.19793	HARQ FD Txed	219	7	0	2	1	0	13	2
2.19807	DL DCI Rxed	219	8	0	2	1	0	11	2
2.19893	HARQ FD Txed	219	8	0	2	1	0	12	2
2.19893	HARQ FD Txed	219	8	0	2	1	0	12	2
2.19907	DL DCI Rxed	219	9	0	2	1	0	15	2
2.19993	HARQ FD Txed	219	9	0	2	1	0	14	2
2.19993	HARQ FD Txed	219	9	0	2	1	0	14	2
2.20007	DL DCI Rxed	220	0	0	2	1	0	13	2
2.20093	HARQ FD Txed	220	0	0	2	1	0	11	2
2.20093	HARQ FD Txed	220	0	0	2	1	0	11	2
2.20107	DL DCI Rxed	220	1	0	2	1	0	12	2
2.20193	HARQ FD Txed	220	1	0	2	1	0	15	2
2.20207	DL DCI Rxed	220	2	0	2	1	0	14	2
2.20293	HARQ FD Txed	220	2	0	2	1	0	13	2
2.20307	DL DCI Rxed	220	3	0	2	1	0	11	2
2.20393	HARQ FD Txed	220	3	0	2	1	0	12	2
2.20407	DL DCI Rxed	220	4	0	2	1	0	15	2
2.20493	HARQ FD Txed	220	4	0	2	1	0	14	2
2.20507	DL DCI Rxed	220	5	0	2	1	0	13	2
2.20593	HARQ FD Txed	220	5	0	2	1	0	11	2
2.20607	DL DCI Rxed	220	6	0	2	1	0	12	2
2.20693	HARQ FD Txed	220	6	0	2	1	0	15	2
2.20693	HARQ FD Txed	220	6	0	2	1	0	15	2
2.20707	DL DCI Rxed	220	7	0	2	1	0	14	2
2.20793	HARQ FD Txed	220	7	0	2	1	0	13	2
2.20793	HARQ FD Txed	220	7	0	2	1	0	13	2
2.20807	DL DCI Rxed	220	8	0	2	1	0	11	2
2.20893	HARQ FD Txed	220	8	0	2	1	0	12	2
2.20907	DL DCI Rxed	220	9	0	2	1	0	15	2
2.20993	HARQ FD Txed	220	9	0	2	1	0	14	2
2.21007	DL DCI Rxed	221	0	0	2	1	0	13	2
2.21093	HARQ FD Txed	221	0	0	2	1	0	11	2
2.21107	DL DCI Rxed	221	1	0	2	1	0	12	2
2.21193	HARQ FD Txed	221	1	0	2	1	0	15	2
2.21207	DL DCI Rxed	221	2	0	2	1	0	14	2
2.21293	HARQ FD Txed	221	2	0	2	1	0	13	2
2.21307	DL DCI Rxed	221	3	0	2	1	0	11	2
2.21393	HARQ FD Txed	221	3	0	2	1	0	12	2
2.21407	DL DCI Rxed	221	4	0	2	1	0	15	2
2.21493	HARQ FD Txed	221	4	0	2	1	0	14	2
2.21507	DL DCI Rxed	221	5	0	2	1	0	13	2
2.21593	HARQ FD Txed	221	5	0	2	1	0	11	2
2.21607	DL DCI Rxed	221	6	0	2	1	0	12	2
2.21693	HARQ FD Txed	221	6	0	2	1	0	15	2
2.21707	DL DCI Rxed	221	7	0	2	1	0	14	2
2.21793	HARQ FD Txed	221	7	0	2	1	0	13	2
2.21807	DL DCI Rxed	221	8	0	2	1	0	11	2
2.21893	HARQ FD Txed	221	8	0	2	1	0	12	2
2.21893	HARQ FD Txed	221	8	0	2	1	0	12	2
2.21907	DL DCI Rxed	221	9	0	2	1	0	15	2
2.21993	HARQ FD Txed	221	9	0	2	1	0	14	2
